"x","y","Aridity","MAP","MAP_Seas","MAT","MAT_Seas","Snow","Agriculture","Dist_Urban","Forest_Coni","Forest_Deci","NDVI","Pastures","Pop_Dens","Shrubland","Aspect","Dist_Coast","Dist_River","Elev","Slope","CEC","Clay.Silt","Cu","Hg","Moisture","N","P","pH","SOC","SoilT"
1,0.43,0.06,-0.3,0.18,-0.54,0.86,0.53,-0.15,0.11,0.28,0.15,-0.1,-0.29,-0.14,0.08,-0.11,0.23,-0.3,-0.13,0.22,0.05,-0.26,-0.26,-0.12,0.13,-0.28,-0.15,-0.3,-0.06,-0.48
0.43,1,0.64,0.09,-0.15,-0.85,0.42,0.77,-0.4,0.26,0.48,-0.05,0.09,-0.23,-0.26,0.05,-0.12,-0.08,-0.43,-0.37,0.39,-0.33,-0.59,-0.63,0.2,0.39,-0.08,0.22,-0.7,0.39,-0.86
0.06,0.64,1,0.74,-0.16,-0.69,0.03,0.65,-0.61,0.35,0.42,0.07,0.34,-0.01,-0.33,0.16,-0.07,-0.22,-0.19,0.05,-0.11,-0.18,-0.34,-0.23,0.46,0.36,0.33,0.02,-0.63,0.63,-0.71
-0.3,0.09,0.74,1,-0.25,-0.19,-0.34,0.18,-0.4,0.13,0.12,0.16,0.47,0.2,-0.1,0.08,0.03,-0.15,0.08,0.26,-0.4,-0.01,0.05,0.17,0.45,0.25,0.52,-0.04,-0.27,0.54,-0.22
0.18,-0.15,-0.16,-0.25,1,-0.02,0.31,0.05,-0.11,0.28,0.12,-0.03,-0.35,-0.26,-0.31,0.33,-0.04,0,-0.04,0.32,-0.15,-0.06,-0.14,-0.02,-0.19,-0.23,-0.28,-0.39,-0.03,-0.34,0.01
-0.54,-0.85,-0.69,-0.19,-0.02,1,-0.55,-0.91,0.57,-0.37,-0.59,-0.07,-0.09,0.18,0.37,-0.17,0.12,-0.12,0.36,-0.03,-0.1,0.26,0.53,0.55,-0.3,-0.36,-0.02,0,0.72,-0.39,0.98
0.86,0.42,0.03,-0.34,0.31,-0.55,1,0.57,-0.2,0.22,0.35,0.11,-0.28,-0.37,-0.25,0.15,-0.13,0.4,-0.38,0.03,0.21,-0.02,-0.27,-0.31,-0.14,0.04,-0.4,-0.21,-0.31,-0.17,-0.49
0.53,0.77,0.65,0.18,0.05,-0.91,0.57,1,-0.56,0.38,0.57,0.07,0.07,-0.21,-0.4,0.19,-0.13,0.09,-0.37,0.03,0.06,-0.16,-0.46,-0.46,0.29,0.32,0.01,-0.09,-0.69,0.35,-0.89
-0.15,-0.4,-0.61,-0.4,-0.11,0.57,-0.2,-0.56,1,-0.45,-0.56,-0.22,-0.28,-0.03,0.43,-0.41,0.07,0.04,0.21,-0.29,0.31,0.13,0.42,0.23,-0.35,-0.18,-0.12,0.35,0.64,-0.36,0.61
0.11,0.26,0.35,0.13,0.28,-0.37,0.22,0.38,-0.45,1,0.36,0.04,-0.07,-0.2,-0.71,0.41,-0.07,-0.11,-0.13,0.27,-0.14,-0.11,-0.33,-0.23,0,0.01,-0.1,-0.36,-0.34,0.1,-0.4
